timestamp,url,filepath,status,http_status,bytes,elapsed_ms
2025-10-18T07:07:19,https://www.drugs.com/mtm/safetussin-pm.html,data/html_stranky\www.drugs.com_mtm_safetussin-pm.html,ok,200,60428,731
2025-10-18T07:07:29,https://www.drugs.com/mtm/safinamide.html,data/html_stranky\www.drugs.com_mtm_safinamide.html,ok,200,64793,764
2025-10-18T07:07:39,https://www.drugs.com/mtm/safyral-28-day.html,data/html_stranky\www.drugs.com_mtm_safyral-28-day.html,ok,200,72830,815
2025-10-18T07:07:49,https://www.drugs.com/mtm/saizen.html,data/html_stranky\www.drugs.com_mtm_saizen.html,ok,200,81736,880
2025-10-18T07:08:00,https://www.drugs.com/mtm/salagen.html,data/html_stranky\www.drugs.com_mtm_salagen.html,ok,200,60540,695
2025-10-18T07:08:09,https://www.drugs.com/mtm/salicylic-acid-and-sodium-thiosulfate-topical.html,data/html_stranky\www.drugs.com_mtm_salicylic-acid-and-sodium-thiosulfate-topical.html,ok,200,56676,638
2025-10-18T07:08:19,https://www.drugs.com/mtm/salicylic-acid-and-urea-topical.html,data/html_stranky\www.drugs.com_mtm_salicylic-acid-and-urea-topical.html,ok,200,59230,738
2025-10-18T07:08:29,https://www.drugs.com/mtm/salicylic-acid-topical.html,data/html_stranky\www.drugs.com_mtm_salicylic-acid-topical.html,ok,200,71852,774
2025-10-18T07:08:38,https://www.drugs.com/mtm/saline-mist-nasal.html,data/html_stranky\www.drugs.com_mtm_saline-mist-nasal.html,ok,200,58744,676
2025-10-18T07:08:49,https://www.drugs.com/mtm/saliva-substitutes.html,data/html_stranky\www.drugs.com_mtm_saliva-substitutes.html,ok,200,60623,824
2025-10-18T07:08:58,https://www.drugs.com/mtm/salivamax.html,data/html_stranky\www.drugs.com_mtm_salivamax.html,ok,200,59094,965
2025-10-18T07:09:09,https://www.drugs.com/mtm/salivart.html,data/html_stranky\www.drugs.com_mtm_salivart.html,ok,200,59886,1082
2025-10-18T07:09:19,https://www.drugs.com/mtm/salmeterol-inhalation.html,data/html_stranky\www.drugs.com_mtm_salmeterol-inhalation.html,ok,200,67694,1128
2025-10-18T07:09:29,https://www.drugs.com/mtm/salonpas-arthritis-pain-relief.html,data/html_stranky\www.drugs.com_mtm_salonpas-arthritis-pain-relief.html,ok,200,70595,1106
2025-10-18T07:09:40,https://www.drugs.com/mtm/salonpas-arthritis-pain.html,data/html_stranky\www.drugs.com_mtm_salonpas-arthritis-pain.html,ok,200,59516,716
2025-10-18T07:09:50,https://www.drugs.com/mtm/salonpas-hot.html,data/html_stranky\www.drugs.com_mtm_salonpas-hot.html,ok,200,66548,1105
2025-10-18T07:09:59,https://www.drugs.com/mtm/salonpas-maximum-strength-skin-patch.html,data/html_stranky\www.drugs.com_mtm_salonpas-maximum-strength-skin-patch.html,ok,200,69902,1117
2025-10-18T07:10:09,https://www.drugs.com/mtm/salonpas-pain-patch.html,data/html_stranky\www.drugs.com_mtm_salonpas-pain-patch.html,ok,200,58305,1150
2025-10-18T07:10:19,https://www.drugs.com/mtm/salonpas-pain-relieving-patch-topical.html,data/html_stranky\www.drugs.com_mtm_salonpas-pain-relieving-patch-topical.html,ok,200,58687,652
2025-10-18T07:10:30,https://www.drugs.com/mtm/salsalate.html,data/html_stranky\www.drugs.com_mtm_salsalate.html,ok,200,67239,1004
2025-10-18T07:10:41,https://www.drugs.com/mtm/saltaire-nasal.html,data/html_stranky\www.drugs.com_mtm_saltaire-nasal.html,ok,200,58734,787
2025-10-18T07:10:50,https://www.drugs.com/mtm/salvax-duo-plus.html,data/html_stranky\www.drugs.com_mtm_salvax-duo-plus.html,ok,200,57693,836
2025-10-18T07:11:00,https://www.drugs.com/mtm/salvax-duo.html,data/html_stranky\www.drugs.com_mtm_salvax-duo.html,ok,200,58560,1262
2025-10-18T07:11:08,https://www.drugs.com/mtm/salvax.html,data/html_stranky\www.drugs.com_mtm_salvax.html,ok,200,65446,563
2025-10-18T07:11:17,https://www.drugs.com/mtm/sam-e-same.html,data/html_stranky\www.drugs.com_mtm_sam-e-same.html,ok,200,54920,718
2025-10-18T07:11:27,https://www.drugs.com/mtm/sambucol.html,data/html_stranky\www.drugs.com_mtm_sambucol.html,ok,200,53581,596
2025-10-18T07:11:36,https://www.drugs.com/mtm/sanctura-xr.html,data/html_stranky\www.drugs.com_mtm_sanctura-xr.html,ok,200,65773,1094
2025-10-18T07:11:48,https://www.drugs.com/mtm/sani-supp-rectal.html,data/html_stranky\www.drugs.com_mtm_sani-supp-rectal.html,ok,200,59095,628
2025-10-18T07:11:57,https://www.drugs.com/mtm/santyl.html,data/html_stranky\www.drugs.com_mtm_santyl.html,ok,200,60475,635
2025-10-18T07:12:06,https://www.drugs.com/mtm/sapropterin.html,data/html_stranky\www.drugs.com_mtm_sapropterin.html,ok,200,61794,820
2025-10-18T07:12:17,https://www.drugs.com/mtm/sarecycline.html,data/html_stranky\www.drugs.com_mtm_sarecycline.html,ok,200,64340,1077
2025-10-18T07:12:27,https://www.drugs.com/mtm/sargramostim.html,data/html_stranky\www.drugs.com_mtm_sargramostim.html,ok,200,61157,694
2025-10-18T07:12:38,https://www.drugs.com/mtm/sarilumab.html,data/html_stranky\www.drugs.com_mtm_sarilumab.html,ok,200,70927,767
2025-10-18T07:12:49,https://www.drugs.com/mtm/sarna.html,data/html_stranky\www.drugs.com_mtm_sarna.html,ok,200,57269,674
2025-10-18T07:13:01,https://www.drugs.com/mtm/sarnol-hc.html,data/html_stranky\www.drugs.com_mtm_sarnol-hc.html,ok,200,68154,1188
2025-10-18T07:13:10,https://www.drugs.com/mtm/saw-palmetto.html,data/html_stranky\www.drugs.com_mtm_saw-palmetto.html,ok,200,57374,357
2025-10-18T07:13:22,https://www.drugs.com/mtm/saxagliptin.html,data/html_stranky\www.drugs.com_mtm_saxagliptin.html,ok,200,65710,1037
2025-10-18T07:13:33,https://www.drugs.com/mtm/sayman-soap-with-witch-hazel.html,data/html_stranky\www.drugs.com_mtm_sayman-soap-with-witch-hazel.html,ok,200,54445,634
2025-10-18T07:13:44,https://www.drugs.com/mtm/scalpicin-scalp-relief.html,data/html_stranky\www.drugs.com_mtm_scalpicin-scalp-relief.html,ok,200,66534,723
2025-10-18T07:13:55,https://www.drugs.com/mtm/scandonest.html,data/html_stranky\www.drugs.com_mtm_scandonest.html,ok,200,58150,821
2025-10-18T07:14:05,https://www.drugs.com/mtm/scenesse.html,data/html_stranky\www.drugs.com_mtm_scenesse.html,ok,200,54149,831
2025-10-18T07:14:16,https://www.drugs.com/mtm/scopolamine-transdermal.html,data/html_stranky\www.drugs.com_mtm_scopolamine-transdermal.html,ok,200,68785,675
2025-10-18T07:14:25,https://www.drugs.com/mtm/scot-tussin-allergy-relief-formula.html,data/html_stranky\www.drugs.com_mtm_scot-tussin-allergy-relief-formula.html,ok,200,80540,766
2025-10-18T07:14:34,https://www.drugs.com/mtm/scot-tussin-diabetic.html,data/html_stranky\www.drugs.com_mtm_scot-tussin-diabetic.html,ok,200,65300,785
2025-10-18T07:14:43,https://www.drugs.com/mtm/scot-tussin-expectorant-cough.html,data/html_stranky\www.drugs.com_mtm_scot-tussin-expectorant-cough.html,ok,200,71781,678
2025-10-18T07:14:54,https://www.drugs.com/mtm/scot-tussin-senior.html,data/html_stranky\www.drugs.com_mtm_scot-tussin-senior.html,ok,200,65304,720
2025-10-18T07:15:03,https://www.drugs.com/mtm/scot-tussin-sugar-free-dm.html,data/html_stranky\www.drugs.com_mtm_scot-tussin-sugar-free-dm.html,ok,200,57391,758
2025-10-18T07:15:14,https://www.drugs.com/mtm/scot-tussin.html,data/html_stranky\www.drugs.com_mtm_scot-tussin.html,ok,200,65743,1119
2025-10-18T07:15:24,https://www.drugs.com/mtm/scrub-care-exidine.html,data/html_stranky\www.drugs.com_mtm_scrub-care-exidine.html,ok,200,60758,698
2025-10-18T07:15:35,https://www.drugs.com/mtm/scullcap-baikal-skullcap.html,data/html_stranky\www.drugs.com_mtm_scullcap-baikal-skullcap.html,ok,200,51690,775
2025-10-18T07:15:44,https://www.drugs.com/mtm/scytera.html,data/html_stranky\www.drugs.com_mtm_scytera.html,ok,200,58858,1136
2025-10-18T07:15:55,https://www.drugs.com/mtm/sea-soft-nasal.html,data/html_stranky\www.drugs.com_mtm_sea-soft-nasal.html,ok,200,58741,1130
2025-10-18T07:16:06,https://www.drugs.com/mtm/seb-prev.html,data/html_stranky\www.drugs.com_mtm_seb-prev.html,ok,200,59861,756
2025-10-18T07:16:17,https://www.drugs.com/mtm/sebelipase-alfa.html,data/html_stranky\www.drugs.com_mtm_sebelipase-alfa.html,ok,200,61582,608
2025-10-18T07:16:28,https://www.drugs.com/mtm/secnidazole.html,data/html_stranky\www.drugs.com_mtm_secnidazole.html,ok,200,60818,544
2025-10-18T07:16:38,https://www.drugs.com/mtm/sectral.html,data/html_stranky\www.drugs.com_mtm_sectral.html,ok,200,66459,1072
2025-10-18T07:16:50,https://www.drugs.com/mtm/secuado-transdermal.html,data/html_stranky\www.drugs.com_mtm_secuado-transdermal.html,ok,200,63582,913
2025-10-18T07:17:01,https://www.drugs.com/mtm/secura-antifungal-extra-thick.html,data/html_stranky\www.drugs.com_mtm_secura-antifungal-extra-thick.html,ok,200,69419,1233
2025-10-18T07:17:11,https://www.drugs.com/mtm/secura-antifungal-greaseless.html,data/html_stranky\www.drugs.com_mtm_secura-antifungal-greaseless.html,ok,200,72222,1079
2025-10-18T07:17:24,https://www.drugs.com/mtm/secura-antifungal.html,data/html_stranky\www.drugs.com_mtm_secura-antifungal.html,ok,200,69811,1177
2025-10-18T07:17:33,https://www.drugs.com/mtm/seebri-neohaler-inhalation.html,data/html_stranky\www.drugs.com_mtm_seebri-neohaler-inhalation.html,ok,200,67507,686
2025-10-18T07:17:44,https://www.drugs.com/mtm/selegiline-transdermal.html,data/html_stranky\www.drugs.com_mtm_selegiline-transdermal.html,ok,200,75187,767
2025-10-18T07:17:55,https://www.drugs.com/mtm/selenium-sulfide-topical.html,data/html_stranky\www.drugs.com_mtm_selenium-sulfide-topical.html,ok,200,63548,801
2025-10-18T07:18:05,https://www.drugs.com/mtm/selenium-tr.html,data/html_stranky\www.drugs.com_mtm_selenium-tr.html,ok,200,59367,766
2025-10-18T07:18:16,https://www.drugs.com/mtm/selenium.html,data/html_stranky\www.drugs.com_mtm_selenium.html,ok,200,59110,1102
2025-10-18T07:18:25,https://www.drugs.com/mtm/selexipag-oral-injection.html,data/html_stranky\www.drugs.com_mtm_selexipag-oral-injection.html,ok,200,62598,735
2025-10-18T07:18:35,https://www.drugs.com/mtm/selpercatinib.html,data/html_stranky\www.drugs.com_mtm_selpercatinib.html,ok,200,66173,1152
2025-10-18T07:18:44,https://www.drugs.com/mtm/selrx.html,data/html_stranky\www.drugs.com_mtm_selrx.html,ok,200,58588,796
2025-10-18T07:18:56,https://www.drugs.com/mtm/selsun-blue-2-in-1.html,data/html_stranky\www.drugs.com_mtm_selsun-blue-2-in-1.html,ok,200,61404,684
2025-10-18T07:19:07,https://www.drugs.com/mtm/selsun-blue-3in1.html,data/html_stranky\www.drugs.com_mtm_selsun-blue-3in1.html,ok,200,66871,596
2025-10-18T07:19:17,https://www.drugs.com/mtm/selsun-blue-balanced-treatment.html,data/html_stranky\www.drugs.com_mtm_selsun-blue-balanced-treatment.html,ok,200,62015,1177
2025-10-18T07:19:28,https://www.drugs.com/mtm/selsun-blue-medicated-treatment.html,data/html_stranky\www.drugs.com_mtm_selsun-blue-medicated-treatment.html,ok,200,60781,672
2025-10-18T07:19:38,https://www.drugs.com/mtm/selsun-blue-moisturizing-treatment.html,data/html_stranky\www.drugs.com_mtm_selsun-blue-moisturizing-treatment.html,ok,200,61685,677
2025-10-18T07:19:49,https://www.drugs.com/mtm/selsun-blue-naturals-itchy-dry-scalp.html,data/html_stranky\www.drugs.com_mtm_selsun-blue-naturals-itchy-dry-scalp.html,ok,200,64544,735
2025-10-18T07:20:01,https://www.drugs.com/mtm/semaglutide-injection.html,data/html_stranky\www.drugs.com_mtm_semaglutide-injection.html,ok,200,83579,1131
2025-10-18T07:20:12,https://www.drugs.com/mtm/semglee-prefilled-pen.html,data/html_stranky\www.drugs.com_mtm_semglee-prefilled-pen.html,ok,200,82431,745
2025-10-18T07:20:24,https://www.drugs.com/mtm/semglee-vial.html,data/html_stranky\www.drugs.com_mtm_semglee-vial.html,ok,200,82089,765
2025-10-18T07:20:33,https://www.drugs.com/mtm/senexon-s.html,data/html_stranky\www.drugs.com_mtm_senexon-s.html,ok,200,58300,673
2025-10-18T07:20:43,https://www.drugs.com/mtm/senna-lax.html,data/html_stranky\www.drugs.com_mtm_senna-lax.html,ok,200,65046,412
2025-10-18T07:20:53,https://www.drugs.com/mtm/senna-plus.html,data/html_stranky\www.drugs.com_mtm_senna-plus.html,ok,200,59641,1009
2025-10-18T07:21:05,https://www.drugs.com/mtm/senna-s.html,data/html_stranky\www.drugs.com_mtm_senna-s.html,ok,200,60630,596
2025-10-18T07:21:14,https://www.drugs.com/mtm/senna-time-s.html,data/html_stranky\www.drugs.com_mtm_senna-time-s.html,ok,200,58442,828
2025-10-18T07:21:25,https://www.drugs.com/mtm/senna-time.html,data/html_stranky\www.drugs.com_mtm_senna-time.html,ok,200,68362,860
2025-10-18T07:21:37,https://www.drugs.com/mtm/senokot-extra-strength.html,data/html_stranky\www.drugs.com_mtm_senokot-extra-strength.html,ok,200,68577,743
2025-10-18T07:21:46,https://www.drugs.com/mtm/senokot-laxative-gummies-blue-pomegranate.html,data/html_stranky\www.drugs.com_mtm_senokot-laxative-gummies-blue-pomegranate.html,ok,200,68900,711
2025-10-18T07:21:56,https://www.drugs.com/mtm/senokot-laxative-gummies-mixed-berries.html,data/html_stranky\www.drugs.com_mtm_senokot-laxative-gummies-mixed-berries.html,ok,200,68838,694
2025-10-18T07:22:07,https://www.drugs.com/mtm/senokot-s.html,data/html_stranky\www.drugs.com_mtm_senokot-s.html,ok,200,59601,638
2025-10-18T07:22:17,https://www.drugs.com/mtm/senokot-tea.html,data/html_stranky\www.drugs.com_mtm_senokot-tea.html,ok,200,68400,789
2025-10-18T07:22:27,https://www.drugs.com/mtm/senokot.html,data/html_stranky\www.drugs.com_mtm_senokot.html,ok,200,66985,661
2025-10-18T07:22:38,https://www.drugs.com/mtm/senosol-ss.html,data/html_stranky\www.drugs.com_mtm_senosol-ss.html,ok,200,57810,815
2025-10-18T07:22:49,https://www.drugs.com/mtm/senosol-x.html,data/html_stranky\www.drugs.com_mtm_senosol-x.html,ok,200,64940,691
2025-10-18T07:22:57,https://www.drugs.com/mtm/senosol.html,data/html_stranky\www.drugs.com_mtm_senosol.html,ok,200,64887,345
2025-10-18T07:23:09,https://www.drugs.com/mtm/sensorcaine-mpf.html,data/html_stranky\www.drugs.com_mtm_sensorcaine-mpf.html,ok,200,61329,1170
2025-10-18T07:23:19,https://www.drugs.com/mtm/sensorcaine.html,data/html_stranky\www.drugs.com_mtm_sensorcaine.html,ok,200,62058,719
2025-10-18T07:23:30,https://www.drugs.com/mtm/sepiapterin.html,data/html_stranky\www.drugs.com_mtm_sepiapterin.html,ok,200,57123,663
2025-10-18T07:23:39,https://www.drugs.com/mtm/septocaine.html,data/html_stranky\www.drugs.com_mtm_septocaine.html,ok,200,62338,802
2025-10-18T07:23:50,https://www.drugs.com/mtm/serenol.html,data/html_stranky\www.drugs.com_mtm_serenol.html,ok,200,57358,610
2025-10-18T07:24:00,https://www.drugs.com/mtm/seromycin.html,data/html_stranky\www.drugs.com_mtm_seromycin.html,ok,200,61768,1097
2025-10-18T07:24:09,https://www.drugs.com/mtm/seroquel-xr.html,data/html_stranky\www.drugs.com_mtm_seroquel-xr.html,ok,200,73103,784
2025-10-18T07:24:21,https://www.drugs.com/mtm/serostim.html,data/html_stranky\www.drugs.com_mtm_serostim.html,ok,200,82405,754
2025-10-18T07:24:31,https://www.drugs.com/mtm/setlakin-91-day-extended-cycle.html,data/html_stranky\www.drugs.com_mtm_setlakin-91-day-extended-cycle.html,ok,200,77144,748
2025-10-18T07:24:40,https://www.drugs.com/mtm/setmelanotide.html,data/html_stranky\www.drugs.com_mtm_setmelanotide.html,ok,200,60313,716
2025-10-18T07:24:51,https://www.drugs.com/mtm/sevelamer.html,data/html_stranky\www.drugs.com_mtm_sevelamer.html,ok,200,66213,662
2025-10-18T07:25:01,https://www.drugs.com/mtm/sevenfact-injection.html,data/html_stranky\www.drugs.com_mtm_sevenfact-injection.html,ok,200,60971,693
2025-10-18T07:25:13,https://www.drugs.com/mtm/sfrowasa-rectal.html,data/html_stranky\www.drugs.com_mtm_sfrowasa-rectal.html,ok,200,77501,1029
2025-10-18T07:25:24,https://www.drugs.com/mtm/shark-cartilage.html,data/html_stranky\www.drugs.com_mtm_shark-cartilage.html,ok,200,52172,712
2025-10-18T07:25:36,https://www.drugs.com/mtm/sharobel-28-day.html,data/html_stranky\www.drugs.com_mtm_sharobel-28-day.html,ok,200,71402,1027
2025-10-18T07:25:47,https://www.drugs.com/mtm/signifor-lar.html,data/html_stranky\www.drugs.com_mtm_signifor-lar.html,ok,200,62195,1121
2025-10-18T07:25:59,https://www.drugs.com/mtm/siklos.html,data/html_stranky\www.drugs.com_mtm_siklos.html,ok,200,64214,1135
2025-10-18T07:26:10,https://www.drugs.com/mtm/siladryl-allergy.html,data/html_stranky\www.drugs.com_mtm_siladryl-allergy.html,ok,200,79361,696
2025-10-18T07:26:20,https://www.drugs.com/mtm/silapap-childrens.html,data/html_stranky\www.drugs.com_mtm_silapap-childrens.html,ok,200,73211,697
2025-10-18T07:26:29,https://www.drugs.com/mtm/sildenafil-injection.html,data/html_stranky\www.drugs.com_mtm_sildenafil-injection.html,ok,200,69888,634
2025-10-18T07:26:40,https://www.drugs.com/mtm/silka-antifungal.html,data/html_stranky\www.drugs.com_mtm_silka-antifungal.html,ok,200,62250,685
2025-10-18T07:26:51,https://www.drugs.com/mtm/silodosin.html,data/html_stranky\www.drugs.com_mtm_silodosin.html,ok,200,64360,1138
2025-10-18T07:27:03,https://www.drugs.com/mtm/silphen-cough.html,data/html_stranky\www.drugs.com_mtm_silphen-cough.html,ok,200,79120,877
2025-10-18T07:27:14,https://www.drugs.com/mtm/siltussin-dm-das-cough-formula.html,data/html_stranky\www.drugs.com_mtm_siltussin-dm-das-cough-formula.html,ok,200,66041,935
2025-10-18T07:27:25,https://www.drugs.com/mtm/siltussin-dm-das-na-maximum-strength.html,data/html_stranky\www.drugs.com_mtm_siltussin-dm-das-na-maximum-strength.html,ok,200,65939,1217
2025-10-18T07:27:37,https://www.drugs.com/mtm/siltussin-dm-das-na.html,data/html_stranky\www.drugs.com_mtm_siltussin-dm-das-na.html,ok,200,65504,1119
2025-10-18T07:27:47,https://www.drugs.com/mtm/siltussin-dm.html,data/html_stranky\www.drugs.com_mtm_siltussin-dm.html,ok,200,65100,1050
2025-10-18T07:27:56,https://www.drugs.com/mtm/siltussin-sa.html,data/html_stranky\www.drugs.com_mtm_siltussin-sa.html,ok,200,67090,813
2025-10-18T07:28:05,https://www.drugs.com/mtm/siltuximab.html,data/html_stranky\www.drugs.com_mtm_siltuximab.html,ok,200,63224,708
2025-10-18T07:28:17,https://www.drugs.com/mtm/silvadene.html,data/html_stranky\www.drugs.com_mtm_silvadene.html,ok,200,63317,706
2025-10-18T07:28:27,https://www.drugs.com/mtm/silver-nitrate-topical.html,data/html_stranky\www.drugs.com_mtm_silver-nitrate-topical.html,ok,200,57237,594
2025-10-18T07:28:36,https://www.drugs.com/mtm/silver-sulfadiazine-topical.html,data/html_stranky\www.drugs.com_mtm_silver-sulfadiazine-topical.html,ok,200,65031,643
2025-10-18T07:28:46,https://www.drugs.com/mtm/simeped.html,data/html_stranky\www.drugs.com_mtm_simeped.html,ok,200,57594,677
2025-10-18T07:28:56,https://www.drugs.com/mtm/simethicone.html,data/html_stranky\www.drugs.com_mtm_simethicone.html,ok,200,63065,583
2025-10-18T07:29:05,https://www.drugs.com/mtm/simlandi-autoinjector.html,data/html_stranky\www.drugs.com_mtm_simlandi-autoinjector.html,ok,200,81454,779
2025-10-18T07:29:16,https://www.drugs.com/mtm/simliya-28-day.html,data/html_stranky\www.drugs.com_mtm_simliya-28-day.html,ok,200,73677,761
2025-10-18T07:29:26,https://www.drugs.com/mtm/simpesse-91-day-extended-cycle.html,data/html_stranky\www.drugs.com_mtm_simpesse-91-day-extended-cycle.html,ok,200,77144,703
2025-10-18T07:29:37,https://www.drugs.com/mtm/simply-neosporin.html,data/html_stranky\www.drugs.com_mtm_simply-neosporin.html,ok,200,53954,1176
2025-10-18T07:29:47,https://www.drugs.com/mtm/simply-saline-nasal.html,data/html_stranky\www.drugs.com_mtm_simply-saline-nasal.html,ok,200,59116,684
2025-10-18T07:29:58,https://www.drugs.com/mtm/simply-sleep.html,data/html_stranky\www.drugs.com_mtm_simply-sleep.html,ok,200,78952,687
2025-10-18T07:30:08,https://www.drugs.com/mtm/simponi-smartject.html,data/html_stranky\www.drugs.com_mtm_simponi-smartject.html,ok,200,69877,1036
2025-10-18T07:30:20,https://www.drugs.com/mtm/simulect.html,data/html_stranky\www.drugs.com_mtm_simulect.html,ok,200,62408,793
2025-10-18T07:30:31,https://www.drugs.com/mtm/sincalide.html,data/html_stranky\www.drugs.com_mtm_sincalide.html,ok,200,59624,1174
2025-10-18T07:30:40,https://www.drugs.com/mtm/sine-off-maximum-strength.html,data/html_stranky\www.drugs.com_mtm_sine-off-maximum-strength.html,ok,200,67647,710
2025-10-18T07:30:52,https://www.drugs.com/mtm/sinemet-cr.html,data/html_stranky\www.drugs.com_mtm_sinemet-cr.html,ok,200,74188,634
2025-10-18T07:31:02,https://www.drugs.com/mtm/sinex-long-acting.html,data/html_stranky\www.drugs.com_mtm_sinex-long-acting.html,ok,200,66838,1224
